1.785394735634326935e-02,8.881116285920143127e-03,7.277786731719970703e-01,9.996212720870971680e-01,-4.368838272057473660e-04,2.738362550735473633e-02,-2.684249542653560638e-03,9.691097736358642578e-01,4.366276860237121582e-01,7.316141389310359955e-03,-1.215119838714599609e+00,-9.905760288238525391e-01,2.225370518863201141e-02,-1.545674800872802734e+00,-1.044355273246765137e+00,2.109787762165069580e-01,-6.942213058471679688e+00,-7.423796176910400391e+00,2.112716913223266602e+00,2.098617792129516602e+00,-4.329860687255859375e+00,-4.329640388488769531e+00,3.140790164470672607e-01,-2.693197727203369141e-01,-4.059200584888458252e-01,-3.449244499206542969e-01,9.410344809293746948e-02,-7.789858430624008179e-02,4.706134796142578125e-01,4.654813110828399658e-01,2.420489443466067314e-03,-2.412788569927215576e-03,1.660394221544265747e-01,1.645198464393615723e-01,1.785264909267425537e-02,-1.368006318807601929e-02,9.691097736358642578e-01,4.366276860237121582e-01,7.316141389310359955e-03,-1.215119838714599609e+00,-9.905760288238525391e-01,2.225370518863201141e-02,-1.545674800872802734e+00,-1.044355273246765137e+00,2.109787762165069580e-01,-6.942213058471679688e+00,-7.423796176910400391e+00,2.112716913223266602e+00,2.098617792129516602e+00,-4.329860687255859375e+00,-4.329640388488769531e+00,3.140790164470672607e-01,-2.693197727203369141e-01,-4.059200584888458252e-01,-3.449244499206542969e-01,9.410344809293746948e-02,-7.789858430624008179e-02,4.706134796142578125e-01,4.654813110828399658e-01,2.420489443466067314e-03,-2.412788569927215576e-03,1.660394221544265747e-01,1.645198464393615723e-01,1.785264909267425537e-02,-1.368006318807601929e-02
3.711521252989768982e-02,9.774198755621910095e-03,7.569218277931213379e-01,9.996886253356933594e-01,-3.530671165208332241e-05,2.478519268333911896e-02,-2.882016822695732117e-03,5.140541195869445801e-01,3.429734706878662109e-01,7.333341054618358612e-03,-6.982307434082031250e-01,-4.639837145805358887e-01,2.941228076815605164e-02,-8.026537299156188965e-01,-4.554247856140136719e-01,-2.869938500225543976e-02,-4.527792930603027344e+00,-4.560976505279541016e+00,2.108722925186157227e+00,2.086702585220336914e+00,-3.190758228302001953e+00,-3.124117612838745117e+00,2.578719854354858398e-01,-2.357014417648315430e-01,-3.804768919944763184e-01,-3.495216071605682373e-01,8.200395852327346802e-02,-7.154012471437454224e-02,4.781130850315093994e-01,4.746003746986389160e-01,2.212523715570569038e-03,-2.213097875937819481e-03,1.597936600446701050e-01,1.587264835834503174e-01,1.590017043054103851e-02,-1.283635385334491730e-02,5.140541195869445801e-01,3.429734706878662109e-01,7.333341054618358612e-03,-6.982307434082031250e-01,-4.639837145805358887e-01,2.941228076815605164e-02,-8.026537299156188965e-01,-4.554247856140136719e-01,-2.869938500225543976e-02,-4.527792930603027344e+00,-4.560976505279541016e+00,2.108722925186157227e+00,2.086702585220336914e+00,-3.190758228302001953e+00,-3.124117612838745117e+00,2.578719854354858398e-01,-2.357014417648315430e-01,-3.804768919944763184e-01,-3.495216071605682373e-01,8.200395852327346802e-02,-7.154012471437454224e-02,4.781130850315093994e-01,4.746003746986389160e-01,2.212523715570569038e-03,-2.213097875937819481e-03,1.597936600446701050e-01,1.587264835834503174e-01,1.590017043054103851e-02,-1.283635385334491730e-02
5.667583271861076355e-02,1.057521905750036240e-02,7.815092802047729492e-01,9.997906088829040527e-01,1.807651860872283578e-04,2.023276314139366150e-02,-3.050520084798336029e-03,3.618506789207458496e-01,3.072961568832397461e-01,9.085669182240962982e-03,-5.056430101394653320e-01,-3.529146611690521240e-01,1.605837792158126831e-02,-6.145030260086059570e-01,-3.214906156063079834e-01,-1.652617007493972778e-01,-3.401575088500976562e+00,-3.413770198822021484e+00,2.098937988281250000e+00,2.069972515106201172e+00,-2.492179155349731445e+00,-2.437775135040283203e+00,2.159889936447143555e-01,-2.115799933671951294e-01,-3.900900185108184814e-01,-3.748935163021087646e-01,7.185260206460952759e-02,-6.716238707304000854e-02,4.887346029281616211e-01,4.813380837440490723e-01,2.040251856669783592e-03,-2.104281680658459663e-03,1.581043750047683716e-01,1.557494848966598511e-01,1.384067069739103317e-02,-1.225635223090648651e-02,3.618506789207458496e-01,3.072961568832397461e-01,9.085669182240962982e-03,-5.056430101394653320e-01,-3.529146611690521240e-01,1.605837792158126831e-02,-6.145030260086059570e-01,-3.214906156063079834e-01,-1.652617007493972778e-01,-3.401575088500976562e+00,-3.413770198822021484e+00,2.098937988281250000e+00,2.069972515106201172e+00,-2.492179155349731445e+00,-2.437775135040283203e+00,2.159889936447143555e-01,-2.115799933671951294e-01,-3.900900185108184814e-01,-3.748935163021087646e-01,7.185260206460952759e-02,-6.716238707304000854e-02,4.887346029281616211e-01,4.813380837440490723e-01,2.040251856669783592e-03,-2.104281680658459663e-03,1.581043750047683716e-01,1.557494848966598511e-01,1.384067069739103317e-02,-1.225635223090648651e-02
7.643520832061767578e-02,1.131450105458498001e-02,8.018776774406433105e-01,9.998900890350341797e-01,2.281972556374967098e-04,1.446228846907615662e-02,-3.252370283007621765e-03,3.299561440944671631e-01,2.964585125446319580e-01,6.855439860373735428e-03,-4.131113886833190918e-01,-3.295425474643707275e-01,3.815271425992250443e-03,-5.605762600898742676e-01,-3.279565572738647461e-01,-2.515156269073486328e-01,-2.874270915985107422e+00,-2.871108293533325195e+00,2.080858945846557617e+00,2.067450046539306641e+00,-1.998687267303466797e+00,-1.970104455947875977e+00,1.809396445751190186e-01,-1.863963156938552856e-01,-3.913134932518005371e-01,-3.870674371719360352e-01,6.282361596822738647e-02,-6.220345571637153625e-02,4.975547492504119873e-01,4.916786253452301025e-01,1.938306610099971294e-03,-2.003836445510387421e-03,1.573550403118133545e-01,1.555170416831970215e-01,1.190919429063796997e-02,-1.148894894868135452e-02,3.299561440944671631e-01,2.964585125446319580e-01,6.855439860373735428e-03,-4.131113886833190918e-01,-3.295425474643707275e-01,3.815271425992250443e-03,-5.605762600898742676e-01,-3.279565572738647461e-01,-2.515156269073486328e-01,-2.874270915985107422e+00,-2.871108293533325195e+00,2.080858945846557617e+00,2.067450046539306641e+00,-1.998687267303466797e+00,-1.970104455947875977e+00,1.809396445751190186e-01,-1.863963156938552856e-01,-3.913134932518005371e-01,-3.870674371719360352e-01,6.282361596822738647e-02,-6.220345571637153625e-02,4.975547492504119873e-01,4.916786253452301025e-01,1.938306610099971294e-03,-2.003836445510387421e-03,1.573550403118133545e-01,1.555170416831970215e-01,1.190919429063796997e-02,-1.148894894868135452e-02
9.633670002222061157e-02,1.201076060533523560e-02,8.181563615798950195e-01,9.999632239341735840e-01,1.492570590926334262e-04,7.829474285244941711e-03,-3.498473903164267540e-03,3.325768709182739258e-01,2.998738586902618408e-01,3.830757923424243927e-03,-3.798424601554870605e-01,-3.173050582408905029e-01,-5.273631773889064789e-03,-5.761902928352355957e-01,-3.615161776542663574e-01,-3.125910460948944092e-01,-2.562070131301879883e+00,-2.573272705078125000e+00,2.058199882507324219e+00,2.060918092727661133e+00,-1.622979640960693359e+00,-1.603155374526977539e+00,1.483789980411529541e-01,-1.574631929397583008e-01,-3.660897016525268555e-01,-3.693532943725585938e-01,5.475829914212226868e-02,-5.609989538788795471e-02,5.095239877700805664e-01,5.063907504081726074e-01,1.863022218458354473e-03,-1.919023925438523293e-03,1.580077558755874634e-01,1.569351404905319214e-01,1.010190416127443314e-02,-1.033810433000326157e-02,3.325768709182739258e-01,2.998738586902618408e-01,3.830757923424243927e-03,-3.798424601554870605e-01,-3.173050582408905029e-01,-5.273631773889064789e-03,-5.761902928352355957e-01,-3.615161776542663574e-01,-3.125910460948944092e-01,-2.562070131301879883e+00,-2.573272705078125000e+00,2.058199882507324219e+00,2.060918092727661133e+00,-1.622979640960693359e+00,-1.603155374526977539e+00,1.483789980411529541e-01,-1.574631929397583008e-01,-3.660897016525268555e-01,-3.693532943725585938e-01,5.475829914212226868e-02,-5.609989538788795471e-02,5.095239877700805664e-01,5.063907504081726074e-01,1.863022218458354473e-03,-1.919023925438523293e-03,1.580077558755874634e-01,1.569351404905319214e-01,1.010190416127443314e-02,-1.033810433000326157e-02
1.163378059864044189e-01,1.268235500901937485e-02,8.304087519645690918e-01,9.999927878379821777e-01,2.955601701160048833e-07,5.545669118873775005e-04,-3.758081467822194099e-03,3.481571078300476074e-01,3.165517151355743408e-01,2.862213179469108582e-03,-3.714927136898040771e-01,-3.111553192138671875e-01,-1.020841207355260849e-02,-6.156995296478271484e-01,-3.977257609367370605e-01,-3.540234267711639404e-01,-2.366903305053710938e+00,-2.376098155975341797e+00,2.037633180618286133e+00,2.043053865432739258e+00,-1.313554644584655762e+00,-1.304065823554992676e+00,1.152495667338371277e-01,-1.275241374969482422e-01,-3.075261712074279785e-01,-3.182790577411651611e-01,4.660513252019882202e-02,-4.926725476980209351e-02,5.232400298118591309e-01,5.209261178970336914e-01,1.791233196854591370e-03,-1.853356021456420422e-03,1.600729227066040039e-01,1.592653393745422363e-01,8.317322470247745514e-03,-8.975363336503505707e-03,3.481571078300476074e-01,3.165517151355743408e-01,2.862213179469108582e-03,-3.714927136898040771e-01,-3.111553192138671875e-01,-1.020841207355260849e-02,-6.156995296478271484e-01,-3.977257609367370605e-01,-3.540234267711639404e-01,-2.366903305053710938e+00,-2.376098155975341797e+00,2.037633180618286133e+00,2.043053865432739258e+00,-1.313554644584655762e+00,-1.304065823554992676e+00,1.152495667338371277e-01,-1.275241374969482422e-01,-3.075261712074279785e-01,-3.182790577411651611e-01,4.660513252019882202e-02,-4.926725476980209351e-02,5.232400298118591309e-01,5.209261178970336914e-01,1.791233196854591370e-03,-1.853356021456420422e-03,1.600729227066040039e-01,1.592653393745422363e-01,8.317322470247745514e-03,-8.975363336503505707e-03
1.363979578018188477e-01,1.333831064403057098e-02,8.386586904525756836e-01,9.999663233757019043e-01,-1.754655822878703475e-04,-7.144430186599493027e-03,-4.037849605083465576e-03,3.597317337989807129e-01,3.156261742115020752e-01,1.326118363067507744e-03,-3.843392431735992432e-01,-3.030059933662414551e-01,-1.201634202152490616e-02,-6.836751699447631836e-01,-4.280971884727478027e-01,-3.823486566543579102e-01,-2.217742681503295898e+00,-2.223150968551635742e+00,2.010908842086791992e+00,2.025206089019775391e+00,-1.055967926979064941e+00,-1.054276347160339355e+00,8.208000659942626953e-02,-9.310548007488250732e-02,-2.162347435951232910e-01,-2.338165640830993652e-01,3.883542865514755249e-02,-4.152483120560646057e-02,5.365274548530578613e-01,5.361318588256835938e-01,1.732889213599264622e-03,-1.780981081537902355e-03,1.625262945890426636e-01,1.623393893241882324e-01,6.619088351726531982e-03,-7.374593056738376617e-03,3.597317337989807129e-01,3.156261742115020752e-01,1.326118363067507744e-03,-3.843392431735992432e-01,-3.030059933662414551e-01,-1.201634202152490616e-02,-6.836751699447631836e-01,-4.280971884727478027e-01,-3.823486566543579102e-01,-2.217742681503295898e+00,-2.223150968551635742e+00,2.010908842086791992e+00,2.025206089019775391e+00,-1.055967926979064941e+00,-1.054276347160339355e+00,8.208000659942626953e-02,-9.310548007488250732e-02,-2.162347435951232910e-01,-2.338165640830993652e-01,3.883542865514755249e-02,-4.152483120560646057e-02,5.365274548530578613e-01,5.361318588256835938e-01,1.732889213599264622e-03,-1.780981081537902355e-03,1.625262945890426636e-01,1.623393893241882324e-01,6.619088351726531982e-03,-7.374593056738376617e-03
1.564874649047851562e-01,1.399210933595895767e-02,8.429222702980041504e-01,9.998758435249328613e-01,-3.501010942272841930e-04,-1.515437196940183640e-02,-4.305539652705192566e-03,3.621840775012969971e-01,3.201978206634521484e-01,1.962867565453052521e-03,-4.085866510868072510e-01,-2.993679642677307129e-01,-1.174167823046445847e-02,-7.621742486953735352e-01,-4.591372013092041016e-01,-4.001790881156921387e-01,-2.077982664108276367e+00,-2.098170995712280273e+00,1.983835816383361816e+00,1.991191506385803223e+00,-8.391414880752563477e-01,-8.416964411735534668e-01,4.748493432998657227e-02,-5.887987092137336731e-02,-9.414830058813095093e-02,-1.183392852544784546e-01,3.083674050867557526e-02,-3.346265107393264771e-02,5.501816868782043457e-01,5.487601757049560547e-01,1.660821260884404182e-03,-1.714404206722974777e-03,1.652090996503829956e-01,1.647903770208358765e-01,4.944467917084693909e-03,-5.635963752865791321e-03,3.621840775012969971e-01,3.201978206634521484e-01,1.962867565453052521e-03,-4.085866510868072510e-01,-2.993679642677307129e-01,-1.174167823046445847e-02,-7.621742486953735352e-01,-4.591372013092041016e-01,-4.001790881156921387e-01,-2.077982664108276367e+00,-2.098170995712280273e+00,1.983835816383361816e+00,1.991191506385803223e+00,-8.391414880752563477e-01,-8.416964411735534668e-01,4.748493432998657227e-02,-5.887987092137336731e-02,-9.414830058813095093e-02,-1.183392852544784546e-01,3.083674050867557526e-02,-3.346265107393264771e-02,5.501816868782043457e-01,5.487601757049560547e-01,1.660821260884404182e-03,-1.714404206722974777e-03,1.652090996503829956e-01,1.647903770208358765e-01,4.944467917084693909e-03,-5.635963752865791321e-03
1.766033768653869629e-01,1.465220656245946884e-02,8.432213068008422852e-01,9.997140765190124512e-01,-4.800518217962235212e-04,-2.346721105277538300e-02,-4.567665513604879379e-03,3.767471015453338623e-01,3.205645680427551270e-01,2.014280995354056358e-03,-4.422446191310882568e-01,-3.006176948547363281e-01,-8.235120214521884918e-03,-8.611962795257568359e-01,-4.894618391990661621e-01,-4.186443686485290527e-01,-1.962629318237304688e+00,-1.990877747535705566e+00,1.945904254913330078e+00,1.955907464027404785e+00,-6.499799489974975586e-01,-6.544459462165832520e-01,1.304250303655862808e-02,-2.164619415998458862e-02,5.720345303416252136e-02,2.590796910226345062e-02,2.324666641652584076e-02,-2.494058385491371155e-02,5.621917247772216797e-01,5.615785717964172363e-01,1.584697747603058815e-03,-1.627496909350156784e-03,1.678990274667739868e-01,1.673501133918762207e-01,3.358084708452224731e-03,-3.758905455470085144e-03,3.767471015453338623e-01,3.205645680427551270e-01,2.014280995354056358e-03,-4.422446191310882568e-01,-3.006176948547363281e-01,-8.235120214521884918e-03,-8.611962795257568359e-01,-4.894618391990661621e-01,-4.186443686485290527e-01,-1.962629318237304688e+00,-1.990877747535705566e+00,1.945904254913330078e+00,1.955907464027404785e+00,-6.499799489974975586e-01,-6.544459462165832520e-01,1.304250303655862808e-02,-2.164619415998458862e-02,5.720345303416252136e-02,2.590796910226345062e-02,2.324666641652584076e-02,-2.494058385491371155e-02,5.621917247772216797e-01,5.615785717964172363e-01,1.584697747603058815e-03,-1.627496909350156784e-03,1.678990274667739868e-01,1.673501133918762207e-01,3.358084708452224731e-03,-3.758905455470085144e-03
1.967460513114929199e-01,1.532825641334056854e-02,8.395667076110839844e-01,9.994725584983825684e-01,-5.418710061348974705e-04,-3.211201354861259460e-02,-4.806499462574720383e-03,3.848330080509185791e-01,3.249062001705169678e-01,3.192790551111102104e-03,-4.835721850395202637e-01,-2.965271174907684326e-01,-3.057837253436446190e-03,-9.589061141014099121e-01,-5.043050646781921387e-01,-4.380201697349548340e-01,-1.823076486587524414e+00,-1.866149902343750000e+00,1.909240245819091797e+00,1.906644344329833984e+00,-4.657402038574218750e-01,-4.752052724361419678e-01,-2.251089923083782196e-02,1.688189804553985596e-02,2.371070981025695801e-01,1.970421075820922852e-01,1.561238616704940796e-02,-1.608106121420860291e-02,5.729076266288757324e-01,5.713059902191162109e-01,1.493102405220270157e-03,-1.527734566479921341e-03,1.697189658880233765e-01,1.694227606058120728e-01,1.742431428283452988e-03,-1.789979403838515282e-03,3.848330080509185791e-01,3.249062001705169678e-01,3.192790551111102104e-03,-4.835721850395202637e-01,-2.965271174907684326e-01,-3.057837253436446190e-03,-9.589061141014099121e-01,-5.043050646781921387e-01,-4.380201697349548340e-01,-1.823076486587524414e+00,-1.866149902343750000e+00,1.909240245819091797e+00,1.906644344329833984e+00,-4.657402038574218750e-01,-4.752052724361419678e-01,-2.251089923083782196e-02,1.688189804553985596e-02,2.371070981025695801e-01,1.970421075820922852e-01,1.561238616704940796e-02,-1.608106121420860291e-02,5.729076266288757324e-01,5.713059902191162109e-01,1.493102405220270157e-03,-1.527734566479921341e-03,1.697189658880233765e-01,1.694227606058120728e-01,1.742431428283452988e-03,-1.789979403838515282e-03
2.169249504804611206e-01,1.602452062070369720e-02,8.319627642631530762e-01,9.991385936737060547e-01,-4.955349140800535679e-04,-4.118707403540611267e-02,-5.041139200329780579e-03,3.885220885276794434e-01,3.074102401733398438e-01,2.686844673007726669e-03,-5.244509577751159668e-01,-2.899186015129089355e-01,5.248053465038537979e-03,-1.038589715957641602e+00,-5.028572082519531250e-01,-4.653802812099456787e-01,-1.615231156349182129e+00,-1.663242578506469727e+00,1.855509400367736816e+00,1.853509068489074707e+00,-2.504282593727111816e-01,-2.664157450199127197e-01,-5.833237618207931519e-02,5.884168669581413269e-02,4.470277726650238037e-01,3.980095386505126953e-01,8.210314437747001648e-03,-6.507722660899162292e-03,5.779578089714050293e-01,5.771999955177307129e-01,1.384803093969821930e-03,-1.372597296722233295e-03,1.702781766653060913e-01,1.701767444610595703e-01,2.649596135597676039e-04,4.174782661721110344e-04,3.885220885276794434e-01,3.074102401733398438e-01,2.686844673007726669e-03,-5.244509577751159668e-01,-2.899186015129089355e-01,5.248053465038537979e-03,-1.038589715957641602e+00,-5.028572082519531250e-01,-4.653802812099456787e-01,-1.615231156349182129e+00,-1.663242578506469727e+00,1.855509400367736816e+00,1.853509068489074707e+00,-2.504282593727111816e-01,-2.664157450199127197e-01,-5.833237618207931519e-02,5.884168669581413269e-02,4.470277726650238037e-01,3.980095386505126953e-01,8.210314437747001648e-03,-6.507722660899162292e-03,5.779578089714050293e-01,5.771999955177307129e-01,1.384803093969821930e-03,-1.372597296722233295e-03,1.702781766653060913e-01,1.701767444610595703e-01,2.649596135597676039e-04,4.174782661721110344e-04
2.371928244829177856e-01,1.674599759280681610e-02,8.204158544540405273e-01,9.986814856529235840e-01,-3.253797185607254505e-04,-5.106264352798461914e-02,-5.268304143100976944e-03,3.622487187385559082e-01,2.741055488586425781e-01,1.853129593655467033e-03,-5.618017911911010742e-01,-2.687418460845947266e-01,1.501085050404071808e-02,-1.039972782135009766e+00,-4.564104974269866943e-01,-5.181871652603149414e-01,-1.194393873214721680e+00,-1.277208089828491211e+00,1.788223385810852051e+00,1.776113271713256836e+00,7.362697273492813110e-02,4.928524419665336609e-02,-9.592586755752563477e-02,1.057223528623580933e-01,6.947850584983825684e-01,6.417893767356872559e-01,5.034460336901247501e-04,3.990147262811660767e-03,5.798066854476928711e-01,5.782057642936706543e-01,1.227657310664653778e-03,-1.161589636467397213e-03,1.688579618930816650e-01,1.684711277484893799e-01,-1.280000200495123863e-03,2.848758362233638763e-03,3.622487187385559082e-01,2.741055488586425781e-01,1.853129593655467033e-03,-5.618017911911010742e-01,-2.687418460845947266e-01,1.501085050404071808e-02,-1.039972782135009766e+00,-4.564104974269866943e-01,-5.181871652603149414e-01,-1.194393873214721680e+00,-1.277208089828491211e+00,1.788223385810852051e+00,1.776113271713256836e+00,7.362697273492813110e-02,4.928524419665336609e-02,-9.592586755752563477e-02,1.057223528623580933e-01,6.947850584983825684e-01,6.417893767356872559e-01,5.034460336901247501e-04,3.990147262811660767e-03,5.798066854476928711e-01,5.782057642936706543e-01,1.227657310664653778e-03,-1.161589636467397213e-03,1.688579618930816650e-01,1.684711277484893799e-01,-1.280000200495123863e-03,2.848758362233638763e-03
2.582180500030517578e-01,1.748008839786052704e-02,8.051712512969970703e-01,9.978817701339721680e-01,-4.280375651433132589e-05,-6.482213735580444336e-02,-5.485581234097480774e-03,3.419468998908996582e-01,2.527340054512023926e-01,4.205827135592699051e-04,-6.278828382492065430e-01,-1.415814161300659180e-01,2.592089399695396423e-02,-7.334358096122741699e-01,-3.340318500995635986e-01,-8.808739781379699707e-01,-2.551313042640686035e-01,-3.814134001731872559e-01,1.657757878303527832e+00,1.653358578681945801e+00,6.877801418304443359e-01,6.421586871147155762e-01,-1.369222551584243774e-01,1.591908484697341919e-01,1.001190304756164551e+00,9.636340141296386719e-01,-7.862991653382778168e-03,1.576215401291847229e-02,5.577338933944702148e-01,5.603349208831787109e-01,9.734347695484757423e-04,-8.093103533610701561e-04,1.607052385807037354e-01,1.609242856502532959e-01,-2.970372326672077179e-03,5.618131253868341446e-03,3.419468998908996582e-01,2.527340054512023926e-01,4.205827135592699051e-04,-6.278828382492065430e-01,-1.415814161300659180e-01,2.592089399695396423e-02,-7.334358096122741699e-01,-3.340318500995635986e-01,-8.808739781379699707e-01,-2.551313042640686035e-01,-3.814134001731872559e-01,1.657757878303527832e+00,1.653358578681945801e+00,6.877801418304443359e-01,6.421586871147155762e-01,-1.369222551584243774e-01,1.591908484697341919e-01,1.001190304756164551e+00,9.636340141296386719e-01,-7.862991653382778168e-03,1.576215401291847229e-02,5.577338933944702148e-01,5.603349208831787109e-01,9.734347695484757423e-04,-8.093103533610701561e-04,1.607052385807037354e-01,1.609242856502532959e-01,-2.970372326672077179e-03,5.618131253868341446e-03
2.713081538677215576e-01,1.774397864937782288e-02,7.837448716163635254e-01,9.985321760177612305e-01,-9.095695568248629570e-04,-5.381078645586967468e-02,-6.084657739847898483e-03,-2.331525564193725586e+00,-2.217100858688354492e+00,-3.848399594426155090e-02,3.325418233871459961e-01,-1.276620626449584961e-01,-6.230752915143966675e-02,5.763703584671020508e-01,1.433507055044174194e-01,9.708333611488342285e-01,6.773194670677185059e-01,6.863660216331481934e-01,-1.345991611480712891e+00,-1.258122682571411133e+00,2.813767910003662109e+00,2.745004415512084961e+00,-2.639059722423553467e-01,3.773135542869567871e-01,1.379359722137451172e+00,1.488836407661437988e+00,-6.080928817391395569e-02,8.151006698608398438e-02,-3.120229542255401611e-01,-2.857498526573181152e-01,-1.506800297647714615e-03,2.089567715302109718e-03,-7.284834980964660645e-02,-6.444363296031951904e-02,-1.111879665404558182e-02,1.478764601051807404e-02,-2.331525564193725586e+00,-2.217100858688354492e+00,-3.848399594426155090e-02,3.325418233871459961e-01,-1.276620626449584961e-01,-6.230752915143966675e-02,5.763703584671020508e-01,1.433507055044174194e-01,9.708333611488342285e-01,6.773194670677185059e-01,6.863660216331481934e-01,-1.345991611480712891e+00,-1.258122682571411133e+00,2.813767910003662109e+00,2.745004415512084961e+00,-2.639059722423553467e-01,3.773135542869567871e-01,1.379359722137451172e+00,1.488836407661437988e+00,-6.080928817391395569e-02,8.151006698608398438e-02,-3.120229542255401611e-01,-2.857498526573181152e-01,-1.506800297647714615e-03,2.089567715302109718e-03,-7.284834980964660645e-02,-6.444363296031951904e-02,-1.111879665404558182e-02,1.478764601051807404e-02
2.865271866321563721e-01,1.815775036811828613e-02,7.599939703941345215e-01,9.986800551414489746e-01,-1.307518803514540195e-03,-5.094746500253677368e-02,-6.390013732016086578e-03,-1.232675075531005859e+00,-1.245584130287170410e+00,-4.486387595534324646e-03,1.563501656055450439e-01,-2.173077613115310669e-01,-8.123870939016342163e-03,-1.245304644107818604e-01,-3.326903581619262695e-01,1.001133248209953308e-01,-1.559115886688232422e+00,-1.652583837509155273e+00,-1.449693202972412109e+00,-1.351208567619323730e+00,2.263653755187988281e+00,2.139615535736083984e+00,-2.559413611888885498e-01,3.895547389984130859e-01,1.376342177391052246e+00,1.437010169029235840e+00,-6.020555272698402405e-02,8.424614369869232178e-02,-3.244831562042236328e-01,-2.967650890350341797e-01,-1.420178334228694439e-03,2.090219641104340553e-03,-7.521699368953704834e-02,-6.700163334608078003e-02,-1.083135325461626053e-02,1.491466350853443146e-02,-1.232675075531005859e+00,-1.245584130287170410e+00,-4.486387595534324646e-03,1.563501656055450439e-01,-2.173077613115310669e-01,-8.123870939016342163e-03,-1.245304644107818604e-01,-3.326903581619262695e-01,1.001133248209953308e-01,-1.559115886688232422e+00,-1.652583837509155273e+00,-1.449693202972412109e+00,-1.351208567619323730e+00,2.263653755187988281e+00,2.139615535736083984e+00,-2.559413611888885498e-01,3.895547389984130859e-01,1.376342177391052246e+00,1.437010169029235840e+00,-6.020555272698402405e-02,8.424614369869232178e-02,-3.244831562042236328e-01,-2.967650890350341797e-01,-1.420178334228694439e-03,2.090219641104340553e-03,-7.521699368953704834e-02,-6.700163334608078003e-02,-1.083135325461626053e-02,1.491466350853443146e-02
2.973063290119171143e-01,1.811998151242733002e-02,7.565786838531494141e-01,9.988269805908203125e-01,-1.428972347639501095e-03,-4.797859862446784973e-02,-6.375024095177650452e-03,-3.911589086055755615e-02,-2.137805819511413574e-01,2.024054992944002151e-05,5.151633024215698242e-01,3.372967243194580078e-01,-1.315603614784777164e-03,1.521669507026672363e+00,8.189792037010192871e-01,9.486737847328186035e-02,2.365972757339477539e+00,2.480742931365966797e+00,-8.088870644569396973e-01,-8.208309412002563477e-01,2.948339223861694336e+00,3.002314090728759766e+00,-9.283778816461563110e-02,1.074031218886375427e-01,8.179940581321716309e-01,9.112851023674011230e-01,-2.617421559989452362e-02,2.782677672803401947e-02,-2.215128540992736816e-01,-2.279012650251388550e-01,-8.688411908224225044e-04,8.225059136748313904e-04,-5.336942151188850403e-02,-5.596954748034477234e-02,-4.373652860522270203e-03,4.365846980363130569e-03,-3.911589086055755615e-02,-2.137805819511413574e-01,2.024054992944002151e-05,5.151633024215698242e-01,3.372967243194580078e-01,-1.315603614784777164e-03,1.521669507026672363e+00,8.189792037010192871e-01,9.486737847328186035e-02,2.365972757339477539e+00,2.480742931365966797e+00,-8.088870644569396973e-01,-8.208309412002563477e-01,2.948339223861694336e+00,3.002314090728759766e+00,-9.283778816461563110e-02,1.074031218886375427e-01,8.179940581321716309e-01,9.112851023674011230e-01,-2.617421559989452362e-02,2.782677672803401947e-02,-2.215128540992736816e-01,-2.279012650251388550e-01,-8.688411908224225044e-04,8.225059136748313904e-04,-5.336942151188850403e-02,-5.596954748034477234e-02,-4.373652860522270203e-03,4.365846980363130569e-03
3.060606122016906738e-01,1.802404969930648804e-02,7.603660821914672852e-01,9.989809989929199219e-01,-1.441505621187388897e-03,-4.466586187481880188e-02,-6.309953052550554276e-03,2.612479627132415771e-01,2.894009947776794434e-01,1.162937958724796772e-03,5.343449115753173828e-01,3.362200856208801270e-01,4.884381778538227081e-04,1.346512198448181152e+00,7.693050503730773926e-01,1.016699075698852539e-01,1.715320587158203125e+00,1.785395979881286621e+00,-5.307245850563049316e-01,-5.775445699691772461e-01,2.344953536987304688e+00,2.398913860321044922e+00,-7.467399351298809052e-03,-8.793116547167301178e-03,3.706242740154266357e-01,4.226707220077514648e-01,-8.214580826461315155e-03,4.257858730852603912e-03,-1.684639900922775269e-01,-1.850272566080093384e-01,-4.500794748309999704e-04,2.366305416217073798e-04,-4.039597138762474060e-02,-4.519758746027946472e-02,-8.374893222935497761e-04,-2.141180593753233552e-04,2.612479627132415771e-01,2.894009947776794434e-01,1.162937958724796772e-03,5.343449115753173828e-01,3.362200856208801270e-01,4.884381778538227081e-04,1.346512198448181152e+00,7.693050503730773926e-01,1.016699075698852539e-01,1.715320587158203125e+00,1.785395979881286621e+00,-5.307245850563049316e-01,-5.775445699691772461e-01,2.344953536987304688e+00,2.398913860321044922e+00,-7.467399351298809052e-03,-8.793116547167301178e-03,3.706242740154266357e-01,4.226707220077514648e-01,-8.214580826461315155e-03,4.257858730852603912e-03,-1.684639900922775269e-01,-1.850272566080093384e-01,-4.500794748309999704e-04,2.366305416217073798e-04,-4.039597138762474060e-02,-4.519758746027946472e-02,-8.374893222935497761e-04,-2.141180593753233552e-04
